docid	audio_s	compute_s	generated	deleted
0	128.15999999999985	0.7458932399749756		précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentiation. De plus, des opérateurs complexes peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode peuvent donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait
0	128.87999999999985	0.5316638946533203	généralement	
0	129.59999999999985	0.6573257446289062		
0	130.31999999999985	0.6910135746002197	pas meilleurs que	
0	131.03999999999985	0.6887896060943604	le modèle modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il est	
0	131.75999999999985	0.6624057292938232	structurel, et il	modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il est
0	132.47999999999985	0.6739320755004883	manque	
0	133.19999999999985	0.7366561889648438	l'exponentiation. De plus, des opérateurs complexes peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode peuvent donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction.	
0	133.91999999999985	0.47225189208984375		l'exponentiation. De plus, des opérateurs complexes peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode peuvent donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction.
0	134.63999999999984	0.15497374534606934		
0	135.35999999999984	0.6240339279174805	donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, ce	
0	136.07999999999984	0.6774296760559082	Mais en fait,	donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, ce
0	136.79999999999984	0.6468510627746582	cette direction	
0	137.51999999999984	0.6229820251464844	reste encore très	
0	138.23999999999984	0.5300791263580322	populaire car	
0	138.95999999999984	0.5483548641204834		
0	139.67999999999984	0.6183667182922363	arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur.	
0	140.39999999999984	0.3443284034729004		arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur.
0	141.11999999999983	0.15110135078430176		
0	141.83999999999983	0.49053955078125		
0	142.55999999999983	0.516108512878418	Donc dans	
0	143.27999999999983	0.6759402751922607	séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur. Donc dans les modèles basés sur des arbres.	
0	143.99999999999983	0.8231303691864014	les modèles basés sur des	séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur. Donc dans les modèles basés sur des arbres.
0	144.71999999999983	0.6725270748138428	arbres, nous questions, nous devons résoudre cette question et obtenir les réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique, qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentiation. De plus, des opérateurs complexes peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode peuvent donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur. Donc dans les modèles basés sur des arbres, nous structurons en fait.	
0	145.43999999999983	0.6550118923187256	structurons en cette question et obtenir les réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique, qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentiation. De plus, des opérateurs complexes peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode peuvent donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur. Donc dans les modèles basés sur des arbres, nous structurons en fait cette expression.	questions, nous devons résoudre cette question et obtenir les réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique, qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentiation. De plus, des opérateurs complexes peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode peuvent donc être catégorisés en apprentissage séquentiel à séquence et apprentissage séquentiel à arbre. Le modèle traditionnel séquence-à-séquence convertit l'expression en une séquence spécifique pour la génération. Et c'est assez facile à implémenter. Et il peut généraliser à de nombreuses différentes problèmes complexes. Mais les inconvénients de la performance sont en fait généralement pas meilleurs que le modèle structurel, et il manque d'interprétabilité pour la prédiction. Mais en fait, cette direction reste encore très populaire car grâce au modèle transformateur. Donc dans les modèles basés sur des arbres, nous structurons en fait.
